244.64,212.21,228.13,213.85,68.66,246.97,195.19,129.63,205.67,257.09,261.43,113.47,53.06,82.51,189.94,164.62,158.40,104.93,41.19,104.28,213.73,194.16,97.46,236.14,288.52,90.72,240.27,240.20,169.64,22.81,102.39,30.95,134.42,179.32,142.55,214.31,85.83,41.85,67.30,94.85,88.12,163.76,271.47,119.83,43.63,249.59,24.53,164.35,246.53,178.60,280.45,28.40,283.71,229.92,111.72,195.75,177.36,274.93,135.59,47.85,39.23,135.82,295.99,193.29,227.71,289.50,205.68,188.55,72.76,101.08,266.38,162.17,261.82,24.43,161.68,108.28,98.54,261.07,254.70,270.88,140.26,289.24,109.78,296.97,232.00,203.22,269.49,196.85,137.59,121.17,59.39,154.59,241.07,58.56,279.67,81.69,288.99,147.89,58.81,51.39
205.42,247.04,36.05,276.40,30.78,172.60,164.37,245.55,182.93,114.33,182.49,286.35,54.36,203.88,67.08,77.28,292.30,251.27,275.11,62.54,135.67,234.76,201.50,62.29,142.96,87.96,114.65,275.64,88.95,125.28,164.91,39.88,268.85,150.00,120.86,153.70,208.97,191.17,181.66,105.43,141.75,215.24,264.63,58.27,255.04,243.09,227.89,149.85,177.83,153.92,163.14,192.64,158.05,175.72,205.33,96.07,220.25,291.68,74.90,277.18,138.68,276.41,137.42,220.00,176.17,229.95,216.41,288.53,100.93,280.40,90.65,240.19,157.11,40.19,29.68,165.71,29.72,284.99,66.22,155.82,125.69,166.87,78.37,262.58,23.58,180.03,117.24,79.98,79.81,71.39,188.74,269.61,131.37,66.15,34.73,249.30,82.25,225.86,168.30,198.30
181.28,286.54,48.69,204.32,52.18,74.36,208.73,193.30,156.06,236.53,213.85,36.43,203.25,128.40,151.94,166.56,113.85,145.45,177.12,36.53,180.46,117.46,180.31,144.66,71.30,50.55,264.94,130.68,192.51,43.84,135.11,218.09,291.32,175.45,69.12,23.55,119.17,133.70,159.53,21.12,222.61,203.45,25.02,113.41,123.05,99.50,102.91,141.39,216.61,209.22,134.89,193.90,39.56,235.44,143.62,45.11,124.63,218.34,54.52,248.13,218.30,43.28,294.01,284.19,57.00,76.81,117.26,297.12,217.52,276.07,97.26,263.60,50.93,298.74,49.86,142.16,249.56,258.29,261.66,100.28,204.94,78.86,158.37,257.44,134.81,50.78,26.67,271.97,54.54,265.29,46.27,87.66,223.93,68.92,267.36,82.99,123.07,262.75,116.02,184.82
110.70,154.02,151.73,153.19,122.73,222.31,116.02,58.16,187.26,97.87,30.85,32.65,156.64,291.10,41.79,112.77,30.99,196.78,181.97,99.35,232.75,28.16,55.20,36.28,114.66,161.48,101.13,108.15,180.67,87.50,97.68,272.40,223.69,161.36,217.09,143.58,275.43,69.42,67.87,36.64,70.40,81.73,260.97,162.38,77.64,258.47,41.29,99.53,282.79,291.16,123.70,245.32,63.65,269.51,241.90,204.38,254.56,177.50,113.07,206.19,205.95,182.36,240.43,34.96,198.93,181.50,81.76,44.42,151.57,91.13,236.30,157.31,289.27,287.61,266.77,196.33,187.61,81.02,220.88,276.03,107.78,256.16,134.88,287.38,131.58,236.26,246.71,219.16,127.09,63.69,48.02,46.22,235.46,126.72,126.49,76.49,80.07,126.65,79.38,197.56
258.36,209.97,103.03,110.21,192.50,193.08,230.30,282.12,83.20,101.25,221.73,53.76,87.64,84.52,79.57,217.32,74.06,260.79,177.32,165.24,128.70,85.82,64.89,75.07,282.22,193.81,155.93,27.17,284.84,229.96,71.97,135.21,196.72,69.16,156.42,219.03,61.72,89.93,157.91,215.24,177.24,79.37,250.58,165.85,51.24,83.42,291.08,214.83,113.12,88.14,150.14,64.97,85.17,214.98,259.09,37.38,185.98,186.44,127.15,239.69,159.91,60.08,196.09,188.10,298.06,81.42,189.79,180.22,110.65,234.02,124.17,204.71,130.69,242.14,299.41,212.70,238.94,36.07,269.85,253.25,58.81,192.77,262.03,196.25,267.05,218.91,143.14,288.08,278.33,38.56,64.95,182.18,193.24,271.85,63.40,125.95,293.76,260.83,274.40,28.85
81.62,149.69,264.64,144.97,64.99,191.70,270.21,39.04,158.78,294.44,41.22,132.77,81.23,52.77,222.63,37.83,276.03,286.12,182.67,193.61,274.33,180.16,78.31,120.42,156.96,217.80,150.35,285.32,187.14,171.62,237.19,77.65,162.20,24.78,143.64,62.84,243.66,125.72,151.05,28.97,29.38,93.31,215.94,231.39,298.13,239.32,200.85,216.30,132.21,290.17,192.84,25.30,117.49,59.49,85.98,178.45,143.12,146.25,140.72,75.93,49.86,141.46,95.36,106.41,49.68,237.55,37.31,216.67,196.99,32.71,252.09,180.92,221.47,184.11,88.09,105.06,299.24,245.99,254.73,92.51,238.98,116.08,112.23,107.88,50.50,49.10,214.02,161.84,246.99,239.61,116.07,57.42,97.91,172.95,244.26,144.86,186.30,174.98,80.24,142.95
205.83,34.02,188.29,271.83,275.98,258.29,81.55,260.50,51.14,110.37,131.18,77.69,264.69,226.13,219.99,279.68,233.10,139.79,57.24,251.89,219.81,189.57,228.64,231.40,227.95,147.14,169.64,244.90,280.12,164.43,214.05,162.03,136.73,238.62,61.37,144.51,184.77,218.21,267.60,65.17,136.01,83.63,173.52,77.26,87.14,53.98,178.20,244.28,55.08,242.19,290.25,153.81,169.77,233.38,230.33,50.26,251.93,50.61,178.57,160.75,251.66,57.98,200.57,270.58,174.65,262.47,267.36,90.80,266.37,211.05,260.95,94.02,126.02,188.79,231.10,295.14,39.15,171.68,173.45,273.66,86.06,64.60,155.08,223.29,292.14,180.10,223.14,97.95,209.40,87.93,158.76,33.04,110.58,238.90,38.99,109.19,67.80,195.69,228.26,50.78
166.44,210.81,297.17,81.00,40.59,92.21,177.01,197.28,126.03,141.50,173.42,63.55,289.33,208.49,165.94,224.97,47.72,240.25,73.97,42.42,267.70,216.71,30.73,280.84,299.45,193.19,61.00,164.53,209.68,71.83,128.45,50.49,182.59,116.17,118.76,148.78,90.82,192.72,208.06,90.30,235.74,35.01,213.70,141.73,194.09,131.44,125.77,60.24,219.59,104.03,140.49,232.30,84.39,146.21,109.37,220.27,289.52,286.15,159.17,67.32,290.51,269.52,64.38,96.53,51.08,287.69,39.82,130.39,254.63,172.06,164.59,127.29,22.48,61.80,181.67,244.63,201.17,232.77,77.79,177.48,123.85,113.61,138.89,263.98,267.81,240.74,125.25,26.83,122.79,251.16,47.46,207.19,260.49,151.01,31.84,160.86,213.92,203.81,163.34,188.80
97.49,79.45,268.21,100.79,213.88,71.48,140.41,59.69,102.48,70.21,287.62,24.43,117.35,196.24,265.93,299.02,190.45,277.07,285.58,170.35,52.44,160.51,155.52,173.45,118.72,207.21,150.15,179.94,104.49,143.28,219.74,50.05,244.32,138.47,293.04,168.75,35.91,163.13,168.17,206.58,66.10,153.47,128.38,276.90,102.90,25.09,159.24,289.58,199.88,188.23,253.04,63.44,119.04,78.33,127.59,35.74,134.91,61.42,193.81,154.49,206.92,143.64,195.34,47.95,66.19,290.86,255.25,176.51,299.64,30.06,293.80,36.77,199.88,183.37,265.09,183.51,81.83,80.30,225.49,253.59,156.11,245.80,63.79,168.93,153.82,252.20,277.35,51.72,183.14,136.49,153.54,253.56,207.84,162.25,177.29,259.25,254.39,115.82,51.73,63.86
110.28,290.32,281.00,272.36,177.84,159.41,89.68,209.99,266.63,255.40,232.98,88.33,181.27,82.98,245.07,278.24,282.60,277.62,99.78,78.75,43.09,229.78,289.38,53.30,153.74,96.45,224.25,262.06,118.23,211.58,131.56,285.62,20.60,235.15,32.09,222.98,285.99,267.85,53.27,40.35,277.34,96.86,69.28,85.32,170.03,39.04,27.39,184.19,142.25,271.77,176.41,182.85,277.31,46.54,148.34,132.70,238.71,137.61,155.47,152.00,241.66,208.34,139.50,40.03,253.55,298.02,228.21,141.18,130.20,187.35,79.84,63.85,51.51,291.32,204.78,175.54,267.16,112.09,162.76,59.41,189.76,271.53,229.12,180.44,165.74,188.51,196.04,191.51,150.74,195.24,165.85,138.23,166.13,249.68,274.06,198.81,261.29,21.25,283.38,22.25
281.81,70.31,46.10,267.90,24.65,251.63,76.72,131.83,22.32,292.03,143.98,141.40,26.49,72.09,74.64,23.07,67.69,283.14,183.17,24.95,80.26,135.95,68.05,64.00,288.42,297.93,194.57,262.68,141.87,21.67,183.38,66.50,181.36,269.73,229.95,92.38,246.66,219.18,281.86,193.90,294.63,167.77,167.04,25.31,282.22,140.67,263.12,128.02,279.66,285.78,25.87,218.53,28.99,47.55,31.33,28.49,135.19,146.61,151.29,63.60,95.01,230.99,117.97,92.95,114.66,270.55,269.51,142.59,260.31,122.77,41.89,147.00,273.41,39.17,89.52,34.07,232.74,247.13,270.05,42.65,202.74,167.58,92.42,209.91,24.79,55.20,275.62,198.83,50.25,203.95,91.86,114.35,50.58,223.61,100.98,63.50,293.71,67.35,194.77,56.21
287.97,148.26,189.67,35.53,284.75,205.74,59.57,167.38,253.51,229.71,276.59,285.63,29.11,198.97,35.89,21.52,42.73,297.57,20.37,204.71,191.68,241.04,207.97,283.32,259.22,98.76,265.52,98.19,204.57,88.71,282.72,217.51,154.29,244.76,27.60,198.04,28.75,83.84,107.50,230.17,277.18,123.26,193.05,237.67,256.84,289.57,239.07,29.10,48.55,253.47,98.31,43.10,288.14,126.42,122.56,52.31,251.15,146.48,104.70,251.66,259.07,219.90,139.06,103.87,164.17,176.27,178.72,229.28,36.76,201.58,263.23,56.78,175.07,212.68,289.04,46.95,223.54,183.21,115.62,34.20,112.21,251.35,197.72,83.91,298.03,228.88,72.88,238.73,252.74,263.78,227.09,42.50,247.84,279.75,159.91,233.10,161.19,199.40,201.15,146.77
119.32,142.05,182.70,167.60,199.73,32.95,148.81,39.75,231.48,94.99,116.83,203.17,117.05,224.32,261.32,198.32,63.76,145.88,225.12,96.27,285.59,284.16,114.76,191.91,128.73,223.29,242.05,66.65,165.75,116.92,279.07,75.13,285.02,137.40,264.59,150.00,191.87,296.67,224.86,74.55,93.72,149.66,184.09,37.10,32.19,148.08,166.59,42.34,153.13,238.55,173.75,153.77,40.01,294.55,171.54,145.84,40.65,226.26,97.18,42.47,221.61,154.60,35.77,257.92,145.27,60.30,114.82,28.05,294.42,229.94,33.68,87.28,153.38,220.76,197.81,143.54,173.08,32.07,299.70,262.77,110.38,50.17,195.99,276.61,211.74,39.07,126.24,221.20,87.78,200.00,183.59,46.96,226.44,142.50,65.03,279.54,228.71,222.59,145.15,200.27
199.40,58.35,266.36,248.85,58.46,110.39,39.33,116.65,224.36,21.00,161.90,262.83,107.15,222.77,35.30,176.01,265.54,134.21,194.39,197.56,224.94,83.96,229.42,86.52,187.42,64.83,226.15,100.46,202.39,63.73,84.71,248.82,46.05,47.34,236.72,54.53,270.60,58.99,210.83,187.58,223.81,214.62,122.37,284.92,162.34,292.13,126.69,167.63,183.55,177.71,205.28,100.17,38.18,75.56,176.86,260.15,153.01,109.92,224.75,130.68,250.16,23.32,52.50,48.73,29.79,67.06,296.37,154.82,138.24,274.86,242.58,96.21,245.23,43.15,220.43,25.16,78.85,268.49,124.57,151.57,201.13,214.29,60.75,279.76,179.10,187.66,199.41,258.84,78.89,275.19,238.61,82.68,243.66,161.21,181.16,297.91,23.68,282.14,223.14,117.58
224.19,76.74,163.76,248.47,78.64,176.96,31.88,254.28,118.10,111.74,91.74,221.34,68.78,29.50,97.95,205.60,34.06,139.61,245.88,139.52,174.68,139.69,68.71,291.81,73.30,193.69,96.34,250.52,242.31,147.66,73.07,33.45,153.48,65.95,285.78,58.26,85.98,235.12,140.72,120.20,121.56,168.27,169.83,110.72,214.36,100.25,87.14,262.83,51.31,291.55,178.42,279.71,294.98,136.61,74.09,282.35,257.95,70.61,62.43,297.36,181.90,147.07,194.82,253.79,24.06,48.26,211.34,210.13,295.89,27.52,42.15,154.47,204.31,92.37,91.74,30.90,32.97,45.14,39.37,266.45,134.02,232.40,55.64,23.09,299.51,243.17,253.13,188.61,75.27,26.64,229.10,247.14,154.70,194.15,293.99,114.49,257.99,264.42,43.34,153.04
182.27,60.50,135.15,146.84,97.77,45.26,117.59,191.20,124.01,85.82,75.55,134.06,291.07,196.58,49.56,58.65,186.71,89.49,253.17,39.43,86.15,197.73,203.86,219.79,262.71,291.30,76.25,92.51,130.43,127.19,118.96,37.41,261.57,205.76,240.45,299.93,157.05,57.26,253.25,227.92,235.09,65.09,231.30,185.91,34.17,101.80,81.68,101.52,75.94,131.40,80.76,130.91,24.64,226.06,117.18,100.51,260.49,229.63,261.67,264.41,224.31,36.12,46.78,40.53,89.42,261.88,30.72,35.84,52.93,181.94,109.36,283.43,57.89,245.28,200.56,202.89,118.50,21.27,122.63,188.39,226.46,174.85,294.70,184.23,43.26,259.40,202.78,164.79,238.15,213.28,285.67,149.97,219.01,148.56,97.85,109.46,185.77,70.53,161.51,214.15
170.21,177.51,79.51,204.14,187.28,169.36,214.90,216.28,213.76,59.37,184.92,215.66,190.34,74.01,26.68,190.38,81.73,251.73,281.91,254.79,67.74,249.17,69.98,103.48,251.90,60.67,72.59,256.63,296.40,198.04,192.86,171.36,88.48,30.58,146.09,257.15,268.80,161.56,283.11,177.88,232.65,143.74,43.00,254.58,284.07,222.59,134.51,260.90,196.68,20.78,281.88,149.62,68.82,71.24,115.54,31.90,105.54,45.52,76.54,25.05,210.68,181.17,45.81,237.11,212.65,63.23,31.60,57.81,52.73,190.90,34.35,107.07,120.52,44.00,116.12,178.54,110.21,280.59,100.06,202.27,170.84,125.05,291.29,260.50,76.19,292.29,25.34,23.03,46.72,119.58,122.19,35.63,228.05,109.84,285.44,299.51,213.25,52.28,164.81,239.73
277.11,139.46,20.06,133.91,180.34,51.08,200.91,177.56,153.78,171.86,28.35,230.81,215.65,76.22,41.46,129.94,232.10,130.70,222.34,237.40,32.85,130.71,296.72,27.36,270.58,52.73,190.95,285.93,192.47,73.24,78.09,28.44,119.62,183.73,246.89,183.16,275.38,213.60,174.82,77.69,239.83,104.83,109.85,49.69,34.25,147.48,54.36,114.81,254.58,112.25,193.75,258.27,61.77,285.04,176.86,225.98,260.29,238.13,87.53,90.30,69.96,74.66,245.27,176.91,56.03,106.52,41.65,251.78,192.31,66.04,254.41,271.15,217.53,159.33,236.26,127.32,145.24,140.26,293.01,112.50,159.03,268.15,43.93,101.11,230.30,226.75,175.94,214.50,99.41,201.47,33.30,295.97,199.28,70.22,221.97,199.01,290.00,100.90,35.78,71.32
137.25,86.51,228.12,33.31,56.01,106.42,176.87,101.71,177.28,107.21,232.80,227.64,241.24,287.87,251.23,252.11,126.70,107.12,82.11,144.23,125.37,81.97,20.50,147.57,294.56,224.39,283.09,160.09,296.25,75.77,174.74,92.93,84.04,281.98,181.48,43.39,122.91,254.65,46.24,26.13,256.81,210.81,39.63,71.44,39.85,39.45,272.02,231.01,163.63,109.32,191.18,99.96,59.82,156.30,256.68,211.74,239.76,70.07,289.24,41.12,162.91,124.20,185.83,283.42,50.96,56.98,113.75,199.55,60.98,56.55,241.67,242.55,210.55,134.94,180.63,192.21,210.15,85.42,164.37,299.50,69.26,41.70,39.37,206.77,248.11,86.45,29.58,220.11,229.26,93.82,24.19,243.87,121.08,165.53,271.99,77.57,56.48,182.97,206.50,130.19
28.93,44.99,94.92,81.69,108.18,170.84,35.64,83.41,244.02,67.14,103.79,147.97,65.44,232.47,27.85,139.98,173.09,54.81,212.56,47.24,175.74,271.17,66.20,179.87,250.82,80.28,25.28,25.99,88.60,220.49,114.97,154.22,36.18,266.81,134.78,240.66,24.63,215.94,160.40,92.81,220.43,157.33,188.35,225.79,45.04,213.04,139.67,280.51,266.00,230.74,225.27,267.75,242.82,289.48,261.71,112.26,215.42,262.46,246.85,194.35,161.01,43.36,109.73,189.46,181.83,229.88,265.31,177.31,199.97,139.24,36.43,111.58,171.06,158.03,177.69,195.11,39.33,23.45,83.82,170.67,115.26,182.85,198.64,68.94,184.38,298.84,289.48,118.91,77.02,273.74,230.49,86.29,112.83,140.66,129.43,192.17,222.59,271.88,69.34,122.38
229.94,214.91,271.59,218.61,52.30,221.55,28.34,177.31,207.56,251.05,188.17,197.84,62.59,37.47,48.54,84.37,145.15,130.00,104.41,268.72,44.63,60.36,141.80,56.29,63.56,290.78,158.39,49.40,34.55,225.79,127.68,99.66,212.60,215.64,120.93,286.19,131.98,126.29,237.78,248.45,100.43,212.94,198.99,29.43,74.72,48.15,267.88,287.60,251.00,107.11,260.84,36.29,211.88,54.75,23.52,69.12,289.76,231.18,165.05,282.35,136.52,31.28,186.49,251.94,100.09,108.85,208.04,245.26,141.54,44.91,229.04,139.43,274.85,90.88,149.72,218.28,88.65,83.52,224.01,70.38,53.36,92.51,249.69,261.87,49.23,50.71,254.40,284.86,154.46,257.74,269.02,121.01,161.29,179.92,236.96,148.58,162.07,40.86,35.17,227.11
155.03,45.10,87.44,209.65,161.34,242.41,130.16,52.22,94.92,50.79,154.53,152.77,40.72,73.62,291.56,295.38,115.94,60.50,72.75,42.80,43.94,74.04,151.72,219.60,64.25,136.74,43.95,194.06,140.60,243.83,266.90,88.14,132.26,159.25,298.96,276.40,291.57,149.94,299.88,29.03,290.98,73.87,294.06,147.36,182.25,274.07,295.60,68.05,190.52,214.00,218.29,78.87,39.61,125.35,247.26,291.78,144.49,275.98,222.25,53.04,116.72,228.43,145.22,203.69,232.69,294.68,277.09,116.39,244.77,124.30,200.96,37.25,239.54,297.53,170.90,281.11,264.36,23.23,45.09,142.17,94.06,132.66,162.97,153.72,65.45,61.56,135.81,213.46,185.56,44.08,99.17,136.10,113.07,145.16,142.90,253.22,253.61,283.19,166.62,97.40
213.76,233.97,117.67,250.87,214.34,291.67,116.68,278.31,117.34,262.62,111.80,274.40,24.73,133.43,34.04,134.09,138.07,274.19,243.94,94.63,253.87,70.81,213.90,97.67,290.74,281.42,104.50,28.23,201.25,65.56,52.91,274.02,177.84,281.52,94.07,113.00,282.30,144.76,85.50,136.25,118.29,240.56,135.10,41.56,189.57,268.84,275.60,155.02,23.67,188.17,150.98,283.63,268.06,271.91,239.17,89.94,181.40,256.91,240.19,250.66,153.72,94.41,37.66,97.98,25.47,111.42,286.70,94.92,280.49,292.38,48.80,247.28,285.67,78.88,127.82,254.63,59.38,176.81,87.60,234.22,193.25,192.95,276.54,208.28,61.25,68.71,96.89,30.62,122.21,127.21,218.65,111.89,259.83,127.58,299.83,153.02,268.47,81.84,20.98,163.67
164.17,287.40,74.68,75.20,137.45,164.93,199.71,102.54,94.18,255.34,158.64,280.83,211.36,37.49,50.03,263.48,78.98,67.03,268.54,287.25,202.65,48.44,26.18,187.67,36.51,173.51,132.51,29.14,287.13,22.50,119.17,245.58,292.85,32.65,286.22,114.21,64.37,250.62,199.93,47.79,193.14,248.65,173.71,115.94,79.87,230.14,131.77,252.94,233.97,230.67,242.30,175.57,238.29,266.06,104.27,90.50,148.46,174.78,27.88,70.90,26.23,177.28,235.91,251.41,176.36,31.52,185.40,131.82,257.67,133.84,221.10,74.53,278.54,102.68,21.62,42.84,84.22,66.34,73.33,182.19,152.54,219.38,241.29,164.67,186.01,237.20,45.17,141.51,167.96,187.41,171.90,118.22,100.50,143.42,38.64,151.93,290.40,35.09,62.82,196.50
218.07,153.08,276.71,154.88,50.62,154.12,164.12,140.05,276.08,154.18,213.88,162.42,223.43,50.50,284.58,191.29,106.17,85.33,226.56,94.85,145.68,192.68,260.17,252.19,206.79,94.20,65.34,172.72,266.83,134.33,226.36,252.97,93.51,290.02,91.41,185.03,207.04,174.84,194.04,79.13,60.41,24.32,190.46,278.71,210.58,202.28,169.12,193.08,222.49,62.33,224.50,63.47,102.42,115.01,99.97,166.89,175.44,249.48,181.61,299.01,214.55,224.29,299.39,85.56,201.08,268.63,291.02,145.02,140.65,46.53,273.19,282.29,267.66,83.10,104.48,285.56,191.98,197.06,136.76,192.26,64.95,285.82,284.75,259.99,91.68,265.28,216.03,88.94,253.89,45.46,220.79,299.28,140.71,194.06,80.61,150.62,50.31,214.71,236.37,184.74
