244.64,212.21,228.13,213.85,68.66,246.97,195.19,129.63,205.67,257.09,261.43,113.47,53.06,82.51,189.94,164.62,158.40,104.93,41.19,104.28,213.73,194.16,97.46,236.14,288.52,90.72,240.27,240.20,169.64,22.81,102.39,30.95,134.42,179.32,142.55,214.31,85.83,41.85,67.30,94.85,88.12,163.76,271.47,119.83,43.63,249.59,24.53,164.35,246.53,178.60,280.45,28.40,283.71,229.92,111.72,195.75,177.36,274.93,135.59,47.85,39.23,135.82,295.99,193.29,227.71,289.50,205.68,188.55,72.76,101.08,266.38,162.17,261.82,24.43,161.68,108.28,98.54,261.07,254.70,270.88,140.26,289.24,109.78,296.97,232.00,203.22,269.49,196.85,137.59,121.17,59.39,154.59,241.07,58.56,279.67,81.69,288.99,147.89,58.81,51.39
227.51,213.15,278.42,153.99,170.76,124.20,118.79,248.97,280.08,106.73,137.42,118.65,259.30,285.39,272.56,23.70,68.37,270.65,167.06,125.70,133.94,250.75,247.42,251.89,257.40,39.45,231.79,191.05,91.04,185.91,211.48,179.91,118.72,88.46,44.17,35.93,118.68,86.23,158.51,177.82,126.30,126.44,229.55,21.66,299.39,143.46,184.43,88.24,78.72,208.38,292.36,274.35,280.91,162.27,120.50,234.45,171.81,247.67,215.71,121.85,39.14,102.55,252.58,149.20,250.01,215.38,106.50,143.53,203.90,265.60,31.04,297.79,134.10,56.40,112.75,242.81,180.80,51.03,128.72,35.53,38.68,81.83,118.35,214.10,24.78,108.28,120.10,106.69,59.84,261.04,109.94,256.45,73.19,222.36,76.15,115.84,209.68,173.44,94.68,266.76
152.30,240.76,261.40,145.98,113.26,174.97,43.09,211.46,231.21,49.73,102.95,234.77,108.61,191.96,188.31,92.61,234.41,158.33,53.65,48.49,276.86,127.00,175.12,199.44,222.73,135.71,156.68,224.59,204.23,192.93,128.61,290.40,71.67,52.65,100.06,90.45,289.04,22.34,266.43,133.78,178.89,214.19,32.58,164.90,31.09,47.52,195.67,96.97,59.82,33.87,245.14,197.30,28.99,197.42,48.88,111.69,204.78,99.73,232.32,165.21,89.80,175.83,29.56,142.90,111.14,137.19,191.16,138.66,175.23,51.20,106.76,138.35,35.03,285.57,273.67,113.31,195.65,152.62,177.53,54.06,171.93,91.02,191.09,234.91,272.56,29.41,166.63,134.28,82.95,93.92,250.56,226.51,272.90,239.77,35.92,51.25,210.18,204.41,269.84,167.52
181.26,166.28,210.21,130.66,191.82,157.42,284.86,137.41,55.84,250.29,161.15,64.98,279.76,54.16,39.14,94.91,203.37,51.34,290.92,169.82,180.64,286.11,150.96,214.91,30.10,30.33,228.04,282.49,222.51,63.27,251.71,185.71,38.31,128.22,236.85,77.78,250.51,180.88,146.18,20.66,92.68,249.27,49.91,162.50,28.69,92.66,66.25,136.74,186.73,142.86,249.83,67.56,193.44,260.53,188.11,145.95,226.27,45.78,290.34,114.76,76.13,288.53,21.43,240.57,137.42,247.05,260.55,108.20,269.00,297.19,285.71,167.96,76.03,246.13,283.65,289.23,264.25,80.14,200.77,278.33,156.42,248.62,49.28,236.09,38.14,174.50,139.92,71.35,142.38,221.53,233.21,278.10,215.28,298.97,100.14,63.30,47.26,183.69,116.99,76.92
79.62,117.15,212.13,188.41,241.92,109.05,219.98,263.58,254.75,204.53,257.85,44.72,153.61,98.59,156.95,55.45,50.98,50.83,45.70,156.52,53.45,255.00,100.31,288.25,178.82,197.33,194.34,113.33,263.50,297.92,65.26,157.79,160.93,239.07,140.52,209.65,120.43,37.35,148.72,231.31,201.29,167.36,275.78,154.90,121.50,130.94,222.64,112.11,199.26,128.02,181.21,84.31,75.66,171.31,95.08,47.47,93.94,130.62,109.26,190.23,120.12,73.67,274.88,181.95,83.92,112.83,179.53,56.14,127.58,72.18,122.07,142.00,173.97,26.36,214.02,275.32,104.56,49.07,272.57,139.46,212.61,191.87,259.45,156.48,216.58,33.13,22.77,237.80,235.50,62.72,192.84,113.67,74.96,282.69,281.51,209.04,298.44,69.54,251.89,177.09
70.84,194.87,297.79,82.23,151.04,47.52,93.72,102.92,180.58,38.68,267.56,288.79,210.46,207.62,104.06,270.01,249.74,53.13,220.63,55.18,86.27,249.82,153.39,146.96,91.09,192.99,59.57,243.20,169.33,256.60,158.43,102.14,23.35,135.27,284.94,254.15,299.56,63.86,198.54,57.42,273.43,117.42,270.20,76.87,64.60,70.10,238.34,261.77,31.30,61.60,20.92,36.95,45.16,102.51,79.63,205.38,299.31,205.05,20.17,56.38,50.64,136.93,97.88,289.94,67.45,206.41,65.71,171.87,26.97,33.54,28.87,63.75,21.14,157.85,128.60,37.47,41.89,236.88,26.88,277.61,123.83,60.22,261.05,119.24,179.90,158.16,187.42,70.04,130.91,102.71,237.42,239.25,298.39,299.55,47.10,149.96,229.51,207.88,155.85,47.83
151.25,287.77,142.66,27.97,132.31,151.01,226.96,83.85,182.87,68.57,192.48,166.15,260.65,149.43,99.95,168.69,176.65,45.82,179.68,214.38,267.67,79.80,147.76,36.35,65.96,279.06,282.76,31.57,169.62,58.51,217.27,194.53,164.64,165.52,192.47,143.30,224.94,219.42,114.59,221.70,116.02,184.69,79.23,108.40,81.15,296.92,191.24,208.84,198.54,28.00,221.18,238.12,115.36,184.24,27.73,79.47,73.80,91.75,126.94,81.15,84.02,287.76,90.88,178.72,199.82,106.91,39.16,152.62,296.96,99.93,21.25,243.10,90.40,258.16,91.53,264.02,275.90,182.61,253.49,262.75,117.87,204.38,189.29,139.98,231.90,152.06,94.83,97.66,20.17,41.10,59.54,218.46,52.74,81.52,153.23,113.85,238.89,48.41,294.89,251.03
159.38,55.52,46.98,64.49,70.37,231.21,292.28,231.60,235.11,285.11,47.44,47.80,270.86,174.38,89.47,76.02,189.95,198.29,232.43,200.92,221.82,219.93,34.44,219.18,64.66,160.21,90.59,210.56,104.41,275.49,33.41,152.23,139.70,73.56,39.59,83.20,56.30,72.09,260.47,222.88,59.70,272.40,268.43,90.52,33.41,214.16,183.17,125.03,33.45,56.40,188.33,208.02,77.80,145.33,264.95,87.28,265.13,100.79,260.33,181.82,231.00,115.33,58.94,61.64,66.10,76.35,267.13,157.06,81.80,195.74,43.38,71.48,175.03,155.69,82.29,33.19,188.52,267.96,235.27,76.36,215.29,84.81,234.11,231.55,81.88,25.53,166.40,196.71,96.59,137.09,148.48,223.94,74.56,45.83,95.56,159.41,58.88,84.05,158.80,222.01
27.49,179.82,127.51,177.44,199.34,30.36,170.75,284.66,138.34,275.57,292.01,193.46,164.82,236.43,241.00,194.61,20.12,202.79,266.69,39.02,103.67,259.95,195.05,51.96,187.07,193.06,50.69,68.13,183.34,135.62,84.68,195.59,50.86,51.69,22.91,203.13,280.75,25.76,132.50,69.09,200.95,145.28,185.14,255.26,179.29,170.05,60.21,149.40,195.76,217.81,42.95,211.77,74.83,205.09,98.30,185.43,63.48,288.87,216.20,91.29,252.85,287.95,172.03,117.71,72.94,192.99,89.87,268.31,96.27,49.72,296.87,128.66,203.71,94.38,90.03,140.50,257.37,177.79,166.86,127.91,89.27,233.11,24.37,282.53,235.56,109.48,254.56,115.15,108.96,106.09,132.43,251.51,92.73,193.36,66.26,296.93,82.38,253.09,85.75,145.26
92.81,226.82,205.62,52.93,244.46,271.69,38.50,47.36,36.76,92.71,282.62,73.07,289.21,104.74,236.92,185.94,82.16,261.55,32.35,23.05,141.83,137.44,204.40,28.78,211.08,172.62,111.61,153.35,38.49,144.43,173.06,200.26,22.45,234.84,104.20,120.40,229.84,295.34,172.47,49.77,197.18,299.98,20.77,34.41,144.39,23.89,112.13,79.86,187.45,80.94,103.37,282.41,202.44,237.80,169.95,50.36,144.13,79.30,93.69,255.65,270.42,82.67,144.10,291.35,191.40,246.21,171.19,156.55,222.98,109.37,199.94,165.16,223.45,58.46,209.00,198.78,272.95,125.22,259.09,29.80,99.04,46.22,90.09,114.51,193.41,37.95,78.76,223.36,212.51,181.57,217.27,222.04,78.50,168.83,220.72,207.26,151.35,140.18,91.21,128.01
205.36,131.12,180.41,284.41,33.19,231.31,223.80,161.29,60.98,119.87,106.74,219.45,160.78,118.33,199.71,92.02,199.58,293.09,77.80,47.29,280.05,120.51,206.50,117.53,252.19,157.12,107.53,249.00,92.56,223.30,111.74,145.22,195.36,203.13,150.91,60.42,230.81,267.84,276.66,47.60,221.16,78.37,48.68,39.91,21.22,278.21,189.41,188.93,247.18,261.29,21.28,231.30,128.91,111.80,228.49,140.45,296.13,256.02,73.67,163.74,217.18,113.23,66.99,143.34,54.68,85.98,221.66,133.48,142.88,196.13,126.76,144.77,231.09,166.73,254.06,204.80,149.69,275.16,136.61,287.76,267.56,107.10,26.30,99.19,149.23,271.36,76.25,287.81,294.68,153.11,60.96,232.41,117.61,112.40,48.04,293.34,270.32,102.68,37.94,155.96
69.04,157.97,237.15,124.66,181.62,173.77,132.51,291.05,115.52,29.49,256.89,280.64,155.96,42.96,44.87,179.07,53.27,74.92,238.69,82.12,127.98,124.21,143.24,137.67,166.14,168.61,82.80,61.87,72.05,77.21,249.88,280.44,226.91,31.64,187.84,238.61,166.03,42.40,163.37,198.46,179.48,222.06,94.82,215.32,113.25,219.64,156.76,239.21,160.70,100.55,297.14,87.79,132.73,237.06,164.99,211.26,156.63,190.94,163.43,297.67,78.10,269.63,150.07,27.05,293.83,263.45,40.60,127.38,261.78,161.86,278.70,186.94,246.72,146.05,45.96,83.56,57.97,244.52,278.63,84.58,110.08,227.13,141.35,246.86,109.17,167.72,253.52,117.98,199.54,200.94,118.54,228.20,167.99,186.33,129.36,45.19,215.54,116.05,190.37,274.20
253.79,196.19,83.69,164.57,124.96,185.50,224.77,223.35,35.95,124.38,129.21,72.43,156.27,98.14,117.27,180.33,257.28,139.93,171.23,242.66,140.32,128.13,206.46,95.85,27.98,57.63,97.14,246.61,78.94,193.79,106.61,36.47,253.00,281.38,66.55,162.73,100.60,173.97,216.68,295.67,117.54,91.25,207.13,256.05,27.81,32.14,182.76,56.52,196.16,178.46,244.40,243.23,253.09,281.59,185.27,60.54,276.09,299.03,30.77,188.56,124.78,105.05,235.40,104.39,61.91,87.94,170.46,91.17,117.86,180.95,213.78,39.61,135.21,220.05,111.80,232.09,115.89,232.60,287.62,161.16,155.17,155.65,286.66,64.60,227.28,213.13,197.08,227.03,109.41,279.85,274.19,84.53,164.02,107.80,241.42,272.08,169.79,109.78,200.72,59.88
162.48,232.42,93.58,129.74,203.21,288.71,42.23,63.57,55.83,81.77,36.97,121.40,98.57,75.47,92.08,200.18,212.91,279.97,78.88,48.28,36.41,158.07,200.86,87.10,206.40,72.47,82.28,205.98,287.25,272.88,27.57,294.79,122.05,175.20,116.69,250.83,208.27,265.62,79.40,199.32,168.86,184.87,122.31,21.80,217.31,220.02,263.61,289.51,75.75,39.07,239.77,266.04,67.93,50.54,257.66,293.77,134.19,273.38,235.99,101.06,63.96,74.60,167.31,131.26,288.41,136.29,47.20,53.46,273.61,165.06,284.72,286.06,289.58,278.02,268.61,193.83,286.48,242.75,210.75,270.38,246.42,126.77,98.36,62.21,286.18,44.01,235.73,128.18,150.58,53.92,53.22,118.35,219.68,95.05,214.96,299.05,138.91,281.94,42.24,107.77
187.72,80.14,124.50,146.38,208.76,81.02,118.77,287.30,94.53,225.88,263.87,207.97,240.80,295.53,112.92,92.29,146.09,198.73,50.01,34.67,58.53,66.75,31.00,185.84,182.51,154.22,56.60,285.04,217.52,48.40,181.45,31.14,133.28,246.29,168.76,46.88,257.08,40.86,156.41,163.87,236.62,295.98,131.69,199.42,165.69,42.32,243.24,166.37,189.86,114.78,276.15,212.48,119.96,159.11,105.58,198.88,246.46,116.00,249.18,279.53,130.61,84.70,284.17,35.33,155.34,238.19,32.86,199.32,254.93,103.45,106.89,29.47,174.28,37.20,20.62,55.54,141.71,229.08,209.03,107.46,109.88,204.13,218.05,222.41,64.35,38.23,161.28,131.63,280.20,21.61,246.50,297.73,258.11,248.14,26.29,262.31,183.56,203.12,131.15,284.32
166.46,192.94,78.50,176.28,81.78,52.07,164.21,256.91,265.67,282.35,282.16,291.22,222.09,51.23,193.00,190.49,50.02,216.79,135.92,39.66,281.82,73.70,54.71,76.76,234.00,235.94,44.01,163.58,213.24,211.23,207.86,138.81,134.56,277.43,286.92,69.38,298.74,58.52,240.19,49.20,194.73,175.14,299.64,165.10,197.44,221.74,223.15,198.56,239.70,225.01,123.09,53.95,272.87,22.73,77.03,174.01,240.53,79.81,197.75,125.84,20.96,220.24,195.00,35.54,263.47,67.67,245.21,132.64,81.09,183.92,146.31,272.13,200.38,249.69,31.79,153.10,111.12,64.75,292.78,213.17,106.54,140.76,164.50,24.26,236.80,246.09,223.33,125.56,47.87,21.39,142.19,285.91,150.46,271.50,186.60,194.00,244.51,100.68,168.31,45.48
287.42,298.46,179.68,278.06,253.89,167.19,193.73,224.15,112.82,106.69,252.04,72.84,86.18,185.85,131.27,56.73,295.49,152.52,299.70,146.38,239.84,217.09,111.34,43.32,62.48,30.71,203.99,38.36,102.90,52.09,183.39,216.43,144.75,288.22,95.32,297.80,183.83,260.91,53.60,295.43,231.41,186.50,21.36,21.18,67.29,134.02,102.85,257.93,230.40,269.74,124.70,240.29,255.96,299.19,237.55,260.42,105.09,207.55,205.25,183.36,289.75,136.86,263.03,35.67,134.69,40.42,186.35,185.86,117.08,273.71,65.49,150.00,185.22,75.51,249.41,147.57,166.48,133.80,189.69,247.92,113.86,105.22,275.33,299.80,83.79,80.77,61.44,101.97,158.98,21.36,87.48,260.39,54.68,254.63,176.80,94.27,147.69,67.85,186.89,42.88
191.09,153.01,20.32,280.13,28.30,258.51,91.41,294.98,299.92,85.33,90.59,257.46,59.37,20.95,196.37,96.14,123.27,145.30,94.44,53.24,218.19,158.02,235.23,273.90,83.33,270.57,287.84,103.34,259.21,96.36,254.38,274.01,291.00,180.61,173.17,48.39,171.05,254.98,22.56,274.44,181.33,199.88,224.37,279.97,214.42,143.17,260.45,286.24,193.94,234.20,174.68,51.09,191.06,179.54,160.09,178.04,114.94,244.40,88.07,140.98,219.79,177.44,56.54,158.72,229.14,39.71,258.47,163.14,167.92,177.92,88.20,126.61,207.29,130.60,282.60,273.78,69.28,75.60,135.09,183.28,267.07,55.17,242.70,54.00,175.50,182.28,289.92,230.51,222.54,27.01,231.74,209.87,210.17,34.18,129.73,52.16,275.37,122.72,265.34,108.97
207.93,22.65,215.34,215.24,58.59,145.29,211.30,168.63,279.11,79.04,290.22,158.03,299.93,139.38,263.24,254.12,170.90,233.55,227.98,57.16,225.64,223.53,140.52,63.04,146.34,229.13,266.29,123.31,114.67,75.10,122.70,86.90,114.29,171.35,179.01,227.64,295.24,45.08,85.97,134.76,290.93,98.76,265.62,133.67,288.44,30.16,87.75,30.92,230.47,202.54,84.97,35.43,241.83,232.79,277.42,66.81,180.71,277.09,77.55,190.05,189.99,31.71,239.03,241.06,73.67,31.91,221.61,57.75,213.05,62.08,260.89,191.22,181.50,169.61,31.55,254.86,146.89,123.62,196.68,159.93,100.51,61.48,48.38,86.22,263.63,50.75,248.26,263.10,251.02,261.80,80.21,298.72,171.99,246.98,155.86,73.46,256.93,157.38,292.24,247.17
230.14,221.36,190.56,271.23,193.90,298.88,166.27,42.89,232.08,32.32,128.00,145.84,268.61,177.11,284.35,87.24,98.56,122.25,224.36,210.45,77.63,133.04,118.50,232.59,123.04,231.65,173.54,283.92,293.75,196.27,277.50,222.06,209.81,150.34,176.87,129.04,68.99,278.92,79.32,171.74,226.39,250.59,119.57,204.21,144.09,250.09,204.00,33.09,190.79,216.68,274.42,34.19,187.17,160.20,199.51,234.29,57.62,171.74,165.77,164.23,135.74,257.88,37.73,127.75,185.69,274.50,196.44,56.72,210.67,115.07,184.38,179.90,68.26,249.28,171.22,128.19,77.65,276.49,87.77,281.77,171.60,160.79,152.10,266.86,247.92,209.35,166.67,203.89,88.09,159.12,59.41,55.92,218.43,284.03,244.71,282.91,82.12,93.27,138.69,127.29
103.46,101.87,275.66,70.65,264.83,162.78,279.53,25.00,82.16,159.69,59.61,80.21,152.78,234.97,239.88,192.36,274.52,196.23,26.67,165.03,290.93,203.72,212.76,51.96,120.71,256.98,50.89,254.99,180.48,130.28,280.46,28.24,279.50,265.96,296.32,136.68,148.99,217.49,50.87,88.20,143.76,220.96,159.01,84.28,101.70,229.91,245.65,142.13,74.13,180.97,132.03,198.90,250.97,167.85,272.53,123.24,154.62,179.79,221.30,168.05,247.11,215.05,118.01,199.18,108.68,220.64,202.97,69.65,216.15,56.60,45.74,199.98,113.35,65.01,296.48,263.58,69.53,284.21,189.69,165.57,119.91,109.99,48.84,70.80,95.35,226.15,288.79,150.35,123.89,260.55,210.61,88.54,170.69,267.37,204.80,124.42,139.90,271.61,218.26,162.81
209.88,211.92,178.85,195.71,118.86,117.91,114.96,30.83,251.89,64.09,46.37,138.40,154.22,93.69,287.83,66.66,180.65,190.99,203.53,242.28,262.21,101.67,296.09,135.90,239.56,31.46,228.71,252.53,50.34,105.70,145.37,233.90,168.30,196.79,123.23,263.55,122.61,152.81,143.79,239.97,249.88,273.64,84.37,275.09,101.14,265.85,260.00,147.33,243.56,228.12,32.60,27.34,44.60,285.51,219.61,136.05,81.83,285.38,88.41,172.24,88.09,223.50,68.30,186.72,201.90,289.91,188.81,155.81,129.97,49.63,222.15,89.21,107.53,23.32,204.52,232.48,46.42,58.37,250.43,225.72,54.65,138.36,107.29,65.89,142.74,258.55,248.56,184.11,176.71,203.30,293.09,250.53,79.72,150.71,229.01,257.48,43.67,214.28,62.81,49.67
256.19,240.25,229.05,26.78,91.92,140.71,266.41,166.49,159.62,21.29,252.33,183.83,123.98,64.94,137.41,86.84,146.05,105.82,32.31,297.88,145.39,247.80,52.52,190.45,166.98,287.01,245.01,135.72,242.40,134.25,233.03,101.61,124.42,189.59,171.45,130.73,282.54,161.13,221.95,136.75,222.52,241.87,173.19,29.16,161.18,271.69,43.48,183.58,29.58,156.43,213.73,126.54,51.90,285.27,281.27,242.66,78.15,236.41,113.78,190.54,145.23,90.12,202.86,221.34,167.93,65.37,158.47,235.32,257.02,27.55,72.25,280.42,238.88,221.18,58.62,21.22,184.86,262.49,39.95,39.43,299.59,86.19,206.28,176.19,136.07,244.82,86.60,98.36,94.59,173.21,203.69,45.94,61.07,53.10,202.39,195.12,252.44,100.22,225.13,99.85
230.47,190.23,135.91,197.82,256.69,82.14,192.20,298.13,243.27,103.81,239.67,158.56,238.63,47.37,259.49,298.44,143.70,163.51,72.39,211.40,41.71,178.66,137.17,75.99,250.99,230.31,103.92,128.15,90.72,78.74,81.99,57.46,114.90,214.25,93.67,216.82,234.29,114.70,36.15,220.99,58.89,96.71,185.65,277.47,231.45,95.38,247.58,134.74,60.36,106.64,250.11,123.86,126.39,293.40,164.55,159.11,224.37,289.28,297.01,238.47,264.02,274.05,228.60,178.04,90.03,224.04,160.51,276.81,20.38,277.66,285.99,81.45,266.13,185.24,102.15,209.14,243.30,138.02,193.94,76.42,29.13,281.94,63.19,163.86,43.85,259.62,236.01,74.15,247.86,115.56,254.97,90.19,152.04,93.23,207.58,35.23,182.13,226.48,74.71,86.35
223.19,136.39,194.41,139.47,137.26,104.15,183.81,187.81,230.61,160.47,177.34,257.32,31.30,165.46,55.35,211.94,270.42,138.90,198.03,123.44,231.65,185.01,189.99,68.55,21.91,195.22,51.43,57.38,65.83,131.99,88.52,286.99,209.52,74.38,245.09,98.48,243.95,151.33,154.39,127.08,89.12,212.37,160.95,22.48,110.04,234.55,102.73,211.86,76.83,231.87,139.76,22.23,201.90,181.36,179.61,286.53,124.69,272.15,20.64,289.56,174.51,162.69,269.58,198.13,166.03,127.61,204.57,34.88,89.39,48.24,161.56,47.00,247.18,101.57,194.29,113.46,215.84,119.03,126.21,154.42,110.60,67.75,142.35,205.80,111.32,246.70,249.81,78.42,95.58,20.65,118.76,275.58,239.05,288.93,79.99,180.24,122.12,192.45,228.34,46.58
