244.64,212.21,228.13,213.85,68.66,246.97,195.19,129.63,205.67,257.09,261.43,113.47,53.06,82.51,189.94,164.62,158.40,104.93,41.19,104.28,213.73,194.16,97.46,236.14,288.52,90.72,240.27,240.20,169.64,22.81,102.39,30.95,134.42,179.32,142.55,214.31,85.83,41.85,67.30,94.85,88.12,163.76,271.47,119.83,43.63,249.59,24.53,164.35,246.53,178.60,280.45,28.40,283.71,229.92,111.72,195.75,177.36,274.93,135.59,47.85,39.23,135.82,295.99,193.29,227.71,289.50,205.68,188.55,72.76,101.08,266.38,162.17,261.82,24.43,161.68,108.28,98.54,261.07,254.70,270.88,140.26,289.24,109.78,296.97,232.00,203.22,269.49,196.85,137.59,121.17,59.39,154.59,241.07,58.56,279.67,81.69,288.99,147.89,58.81,51.39
44.59,50.46,98.63,228.53,198.80,104.09,259.69,224.01,292.39,211.98,220.82,250.54,279.13,97.66,200.86,135.45,84.25,73.79,47.45,257.56,23.20,298.52,290.11,168.62,227.98,148.33,81.47,226.94,145.55,262.52,260.93,288.32,215.57,157.87,177.06,120.47,204.64,45.82,297.66,37.69,188.74,101.38,250.21,196.37,190.07,229.60,53.06,107.28,161.65,109.59,50.84,106.68,148.35,61.38,205.31,40.34,269.65,121.61,120.50,78.75,154.94,253.01,184.29,246.84,291.26,195.08,67.22,104.77,205.19,238.96,203.28,182.11,279.55,159.03,206.66,107.46,128.88,85.64,244.07,75.76,85.06,50.01,225.69,41.26,36.70,195.07,125.14,279.58,265.60,159.09,42.98,174.10,298.42,204.90,242.36,133.00,40.84,283.15,112.30,62.35
63.50,58.11,140.28,260.81,61.23,231.50,40.29,53.74,52.55,164.60,266.30,228.36,261.91,261.95,51.99,174.31,240.90,285.89,211.56,259.83,124.10,217.65,123.71,74.54,38.27,267.67,38.06,299.92,163.00,161.07,40.58,40.89,221.08,144.00,69.73,76.71,84.88,246.91,191.26,40.23,213.38,165.55,182.34,104.62,25.00,162.45,186.64,200.67,143.80,177.00,172.31,123.49,246.22,141.30,86.44,22.50,100.42,48.97,160.33,126.81,90.29,56.19,245.59,295.75,261.22,240.30,168.74,253.96,169.56,110.17,83.33,80.45,147.72,198.74,62.57,23.41,26.38,106.31,221.80,21.06,150.85,103.27,275.90,288.44,131.65,293.64,291.90,181.30,127.92,49.56,175.00,253.76,130.84,161.49,131.54,217.01,174.24,163.92,80.96,186.06
158.52,216.61,197.04,102.28,196.37,233.92,202.30,159.91,205.07,152.49,115.00,194.07,25.33,46.00,71.28,294.13,100.24,160.04,179.54,23.62,41.46,63.67,81.00,40.36,202.14,53.49,270.61,160.89,72.35,84.79,201.09,51.61,32.54,243.86,157.78,257.98,286.12,147.20,104.96,123.67,270.10,299.57,126.76,290.07,161.51,30.26,76.72,128.43,119.16,247.67,240.48,55.35,35.93,218.76,139.17,68.07,44.19,79.95,288.32,44.37,174.21,27.33,272.95,163.35,282.48,110.91,133.46,229.88,283.74,59.21,131.38,291.76,111.24,282.34,193.64,154.61,112.96,162.55,203.06,218.98,41.37,199.29,269.88,139.53,90.14,215.80,51.86,281.17,163.65,205.27,118.70,140.43,181.55,296.42,216.66,281.75,287.49,238.66,31.53,95.69
245.90,23.82,155.94,234.55,280.66,143.49,252.18,147.83,59.92,147.94,143.71,166.91,280.54,193.09,45.20,140.60,147.61,251.29,164.79,141.05,57.64,238.36,236.02,76.10,205.00,43.48,181.81,172.02,55.00,205.54,44.33,247.66,62.55,139.44,258.25,38.12,244.30,229.26,101.69,270.79,276.18,224.84,251.55,60.60,143.83,291.57,46.80,136.50,289.37,184.09,28.08,258.62,110.40,30.06,252.66,228.78,168.69,121.67,232.38,187.44,85.93,266.31,169.53,260.26,43.17,84.21,107.89,256.74,264.16,235.92,183.11,147.51,46.51,203.55,253.89,260.55,87.49,184.35,284.18,259.03,64.04,129.81,47.43,253.27,189.90,216.13,66.10,223.24,83.10,292.42,265.02,24.48,208.59,114.36,211.70,69.47,96.45,32.96,123.20,188.92
262.94,79.07,265.93,244.88,201.45,261.07,111.29,283.70,70.20,181.98,150.76,230.10,117.65,277.36,46.94,191.72,40.74,292.10,76.64,236.38,224.12,293.28,281.49,263.96,200.14,166.04,76.66,197.43,220.65,284.09,99.03,120.26,145.78,213.61,255.74,92.19,171.25,90.52,150.04,281.63,267.11,149.13,122.67,172.56,225.32,52.75,83.48,53.67,25.22,239.50,124.95,233.98,158.96,211.96,159.42,156.38,268.25,198.65,50.85,179.14,59.23,182.83,205.00,74.17,64.92,71.31,250.51,64.27,238.53,25.61,250.88,88.11,72.75,196.63,264.27,220.59,176.97,87.10,134.43,260.15,243.51,82.12,265.56,87.14,295.20,228.19,218.39,183.41,259.62,267.37,91.28,241.75,66.30,130.53,276.17,105.32,140.89,137.86,179.77,253.56
173.18,283.00,264.93,191.76,140.95,110.93,191.44,246.37,161.56,266.71,100.51,260.73,205.87,101.66,136.00,30.74,276.22,235.14,190.72,291.93,278.13,276.66,105.08,83.49,228.23,111.42,96.16,90.71,39.38,222.89,22.33,178.11,94.67,206.99,284.65,213.51,125.94,69.89,114.92,148.47,266.66,293.58,279.67,160.18,152.07,96.10,126.42,276.86,261.23,61.17,119.30,182.60,51.26,118.52,183.75,146.46,261.95,186.41,207.93,167.69,106.44,186.18,299.43,76.18,222.65,219.37,238.49,142.51,23.00,273.16,92.22,132.28,252.55,264.14,212.60,143.12,200.50,140.86,77.46,114.64,189.17,44.01,25.94,21.32,51.40,58.39,209.28,133.31,32.51,72.85,163.41,193.93,295.99,165.27,53.31,201.32,189.76,116.00,204.45,280.34
25.59,77.86,53.16,217.49,205.12,46.23,57.94,258.61,185.90,162.90,167.36,66.29,131.40,183.06,157.45,139.98,99.85,123.27,209.52,292.34,270.90,243.64,219.78,144.19,130.34,204.38,71.69,280.65,53.02,52.18,71.20,39.65,34.87,62.68,111.71,179.19,171.23,40.75,215.67,102.01,135.64,122.87,158.69,29.19,74.14,63.05,244.82,175.53,232.98,217.78,94.93,162.94,60.61,238.68,77.35,295.74,292.42,66.41,22.03,52.77,134.43,238.33,256.87,155.10,264.20,267.61,188.99,115.99,228.56,207.70,151.01,235.61,249.15,201.95,24.37,150.40,142.26,270.28,162.89,124.96,107.59,187.03,39.94,265.16,193.69,87.81,99.94,272.97,29.22,104.76,102.26,228.81,76.96,38.41,128.97,221.26,36.65,68.07,197.04,217.87
20.61,282.21,126.22,121.25,254.76,50.68,85.05,259.11,177.77,192.27,105.55,169.59,255.15,295.05,128.74,64.91,121.20,117.06,119.29,91.24,172.90,291.35,34.85,180.28,287.62,137.92,172.71,50.45,186.26,128.28,223.60,160.00,50.03,64.31,267.28,187.58,39.64,105.55,231.96,182.30,266.01,100.35,264.39,138.85,291.77,257.31,278.08,254.03,228.35,243.60,176.27,129.62,133.81,139.99,161.38,209.75,122.52,210.87,114.18,180.21,204.52,129.74,172.30,24.57,153.28,249.97,103.70,94.41,236.28,109.80,128.93,249.96,38.00,281.75,75.30,80.51,236.65,54.00,59.42,45.59,189.39,255.68,70.40,130.61,210.42,105.45,74.41,273.75,216.74,279.08,238.71,117.41,27.13,150.78,122.82,161.42,23.44,169.36,135.65,210.49
95.36,249.30,280.35,66.36,201.02,197.40,115.25,51.84,207.24,147.54,73.55,36.03,284.89,134.47,229.64,58.23,194.77,27.01,138.26,88.73,113.91,194.77,119.35,89.22,220.10,171.76,195.64,127.07,91.56,89.90,297.84,206.48,47.99,200.12,48.91,103.88,256.74,276.02,260.81,175.22,146.87,88.80,243.48,194.38,168.26,92.52,106.88,88.65,198.59,191.21,67.98,112.94,24.76,69.76,168.02,125.71,184.43,137.93,46.21,206.65,284.55,96.56,78.12,254.66,95.88,125.82,82.21,196.01,146.02,123.57,93.01,287.29,43.92,96.83,116.84,248.94,286.48,22.16,288.76,289.36,275.18,277.50,244.73,104.05,244.37,156.95,171.34,26.42,153.04,95.84,114.48,153.13,212.61,41.24,189.27,104.10,251.60,270.34,47.90,264.93
171.53,65.88,22.65,189.27,168.98,220.39,161.90,26.23,141.14,255.51,127.13,93.42,101.52,49.48,127.42,238.01,36.83,276.68,146.26,203.99,124.50,94.69,46.43,152.03,137.29,180.25,132.52,145.35,240.70,55.53,134.17,59.08,282.45,252.09,257.15,58.39,265.09,60.09,150.47,48.02,280.43,295.45,138.52,285.81,45.99,274.98,116.42,206.97,120.17,187.70,84.19,195.01,162.54,121.44,142.97,159.80,136.47,39.54,240.49,206.01,210.72,34.41,236.39,237.26,242.49,192.10,164.06,264.36,183.09,45.99,117.58,219.68,135.10,244.07,150.83,127.88,117.82,108.19,154.21,187.78,278.94,224.90,79.21,147.08,105.85,87.99,204.31,51.55,27.28,135.80,58.46,163.05,174.01,66.41,215.07,51.92,192.89,200.71,246.63,268.32
207.67,193.81,209.65,167.68,192.73,273.67,214.42,104.34,220.20,45.37,146.86,130.05,113.62,194.52,67.36,283.76,92.10,214.21,142.55,77.30,138.69,121.48,238.49,204.40,253.28,31.65,253.18,135.28,92.39,77.10,117.06,116.94,59.91,187.84,43.13,160.05,129.67,248.25,81.67,176.82,53.08,220.73,110.99,288.53,273.94,154.02,241.01,40.78,239.05,145.33,46.50,97.94,103.82,220.68,240.23,169.33,112.61,134.09,194.99,196.82,70.71,160.16,178.86,229.88,150.79,282.26,206.37,222.20,184.20,256.73,120.68,28.97,52.07,139.95,129.86,145.18,170.90,134.20,32.95,243.92,281.72,182.13,151.03,51.93,278.50,121.27,237.11,74.15,274.51,219.36,107.74,232.38,105.20,80.13,246.15,280.38,34.53,44.37,268.14,285.23
217.76,140.55,164.86,123.88,284.28,210.82,285.44,273.12,211.91,85.51,145.81,208.69,151.30,143.91,138.46,70.03,127.94,296.59,91.82,106.94,289.74,163.38,236.09,88.97,132.75,194.24,90.15,127.74,153.27,255.61,213.95,276.59,290.75,152.38,137.60,176.95,271.40,25.53,84.95,254.53,166.18,253.32,202.44,247.65,137.15,22.79,208.72,159.17,295.34,53.67,193.47,104.34,160.66,40.54,261.08,269.62,157.65,43.39,182.72,100.27,26.99,252.32,56.13,279.04,205.67,60.06,94.55,293.45,201.59,154.98,287.14,28.52,127.38,249.11,287.44,239.55,198.44,56.01,170.31,180.90,251.92,207.34,256.73,182.59,57.94,229.79,198.13,117.49,249.48,267.30,225.49,155.52,106.60,84.00,252.57,202.22,199.41,76.13,175.57,296.50
145.07,174.47,265.27,264.65,38.49,272.80,203.71,115.89,234.72,156.73,173.48,198.57,245.80,152.08,92.66,191.47,292.04,47.28,21.86,128.71,172.34,163.07,108.22,281.34,88.29,54.27,82.64,47.22,256.84,132.43,252.58,198.63,152.87,48.65,30.40,176.06,76.01,144.05,285.00,57.43,217.84,79.39,87.45,198.82,56.65,128.55,126.46,147.49,109.18,96.54,238.95,42.33,257.95,254.75,281.13,87.13,276.59,146.12,211.45,258.50,37.54,29.72,76.51,177.01,237.87,237.13,270.06,175.78,176.86,41.95,234.28,154.56,78.44,55.02,268.97,181.39,193.10,87.41,174.09,64.53,137.28,88.91,66.64,243.85,205.27,243.88,254.05,129.13,231.73,225.50,89.07,212.96,279.87,212.03,111.66,216.55,182.75,245.60,96.09,65.43
141.10,195.37,47.10,93.70,66.77,235.67,217.25,195.12,149.66,145.29,164.87,249.19,186.93,229.01,93.13,153.77,196.51,108.24,165.45,255.23,41.66,246.52,188.88,135.16,177.15,189.66,238.61,244.59,227.20,24.79,175.99,140.79,181.36,189.53,192.51,117.99,145.15,24.47,281.92,296.64,132.27,137.49,148.67,102.17,141.94,120.42,25.48,55.46,42.03,86.86,47.94,84.46,21.14,296.86,50.59,255.22,48.58,107.17,283.64,107.02,203.30,109.12,284.01,22.93,90.32,135.69,250.85,180.45,270.54,267.44,287.49,71.16,138.25,139.68,54.45,284.63,121.57,198.99,189.17,86.35,180.23,91.77,100.04,174.14,147.91,138.52,130.13,231.31,98.65,107.54,182.21,290.01,101.50,136.49,55.93,199.43,90.34,167.29,137.62,237.25
253.21,226.48,146.10,136.19,135.46,160.46,193.30,110.76,224.97,273.77,38.95,26.06,209.15,200.85,148.35,251.91,229.84,290.67,254.04,42.93,136.49,119.81,253.81,85.98,50.79,41.86,177.35,105.66,73.01,274.66,24.20,143.54,155.96,170.92,233.01,21.79,86.27,238.80,114.99,181.25,99.07,43.49,90.58,250.80,115.36,173.71,23.66,166.18,222.88,182.93,26.36,25.93,268.40,80.05,211.23,28.81,105.36,110.98,258.64,245.26,252.95,283.70,124.19,81.00,226.37,43.31,293.71,228.63,99.82,241.49,275.21,62.66,205.00,60.09,179.14,71.10,162.90,159.62,103.59,35.18,240.71,153.08,210.08,264.50,91.55,182.02,249.53,281.21,39.18,61.83,54.12,49.93,278.06,199.19,265.31,140.49,269.87,198.20,243.32,181.83
103.65,178.18,223.48,207.14,150.43,25.95,182.19,279.17,279.14,260.94,193.42,162.63,26.45,118.09,259.02,64.39,246.01,95.96,173.23,101.83,96.64,264.29,213.53,80.30,153.79,163.52,224.27,210.44,208.67,126.59,84.77,160.75,231.40,271.43,225.40,130.64,288.02,262.64,273.36,99.41,295.22,95.52,65.76,79.40,201.74,132.19,64.96,229.36,59.15,40.30,260.05,171.69,198.63,299.68,287.69,136.22,158.18,36.77,156.74,98.47,231.93,121.46,23.83,219.17,77.46,96.96,41.88,238.40,88.76,233.59,26.83,200.53,53.74,138.15,106.73,238.51,242.07,258.53,24.40,257.93,87.70,253.82,254.17,82.47,88.87,65.37,70.03,287.36,127.73,31.14,112.22,33.63,294.83,206.22,163.46,51.52,94.58,235.81,272.54,249.73
207.22,171.99,150.11,64.06,53.11,246.10,241.07,25.00,165.64,62.44,234.73,71.43,163.53,208.48,129.32,207.95,275.94,221.53,110.35,118.59,113.68,154.45,45.28,25.69,106.81,248.79,263.18,229.46,71.64,158.24,162.11,73.67,122.65,102.44,90.86,133.74,109.09,279.98,196.35,182.71,136.99,147.34,146.18,24.91,288.23,220.50,173.25,86.22,21.21,97.94,239.03,291.95,232.77,140.85,257.32,298.86,106.25,134.73,140.88,127.39,200.25,264.11,262.47,48.92,28.22,142.01,60.16,39.57,50.15,197.76,118.11,196.80,32.96,281.20,290.75,281.62,86.40,260.82,128.70,215.49,72.87,137.97,270.49,148.13,280.54,120.00,186.56,143.73,56.23,154.24,120.82,75.04,138.62,99.34,92.10,260.48,234.72,209.53,122.10,84.74
196.76,98.08,229.97,154.94,274.89,271.22,144.12,287.19,205.01,189.42,46.14,295.09,45.65,95.46,67.69,35.99,299.67,109.31,32.91,55.00,86.20,30.83,61.08,28.97,66.67,144.65,293.22,209.51,170.39,297.09,216.96,123.64,242.03,154.95,31.25,198.04,224.49,294.10,47.38,110.23,222.20,200.84,164.53,72.94,79.04,291.16,49.70,224.65,20.55,54.65,259.18,106.72,298.53,224.77,122.71,139.54,87.49,248.96,22.07,86.88,263.71,292.70,142.97,251.67,248.35,236.27,255.75,284.88,34.84,120.55,216.33,74.53,168.72,194.55,66.90,211.67,30.63,27.85,227.66,202.56,234.15,24.09,41.82,105.96,48.97,112.85,176.92,174.69,45.61,40.12,32.43,266.31,233.48,250.63,25.25,221.05,197.37,47.18,182.99,37.89
146.93,211.42,37.19,163.12,213.26,34.16,263.67,119.25,108.04,54.01,295.89,181.89,183.31,190.77,136.86,127.18,173.67,66.20,184.88,159.39,61.47,238.25,41.13,87.26,67.31,148.18,218.29,87.82,62.37,178.37,206.37,286.27,190.23,179.02,152.32,98.27,286.30,219.02,152.63,169.01,288.26,155.93,298.15,179.96,276.77,222.68,50.46,192.29,286.83,113.41,120.00,52.39,163.22,103.61,236.03,77.68,226.62,134.67,282.85,180.60,268.18,92.02,285.15,80.72,284.79,265.19,76.59,203.89,123.37,132.44,31.06,251.95,92.68,235.26,184.97,291.82,76.22,109.74,66.61,253.04,112.49,74.64,185.76,125.72,247.42,233.85,53.58,259.65,295.12,230.26,250.71,276.88,240.04,183.73,39.09,155.64,239.22,91.74,202.99,108.25
261.41,121.71,32.73,183.06,32.81,80.39,160.40,242.12,109.62,101.02,51.64,183.99,169.11,22.48,216.82,148.91,100.96,219.02,247.30,187.20,46.44,273.62,24.99,78.61,94.03,123.60,119.54,271.71,242.92,76.40,287.15,121.44,81.19,284.80,180.13,185.11,203.68,195.06,196.37,20.55,211.99,227.80,27.54,194.85,94.10,195.92,94.18,46.86,69.91,276.98,142.96,276.57,155.51,271.54,178.92,118.29,82.20,123.94,69.54,294.81,117.62,175.94,299.08,165.30,106.99,191.92,248.81,192.60,81.70,73.89,220.81,257.68,215.76,46.11,110.23,211.94,219.09,149.97,103.46,45.82,34.84,51.96,114.47,190.80,257.49,90.22,41.16,290.44,192.72,59.80,90.18,137.23,290.87,52.84,139.63,142.42,297.81,73.97,151.15,296.32
203.94,66.22,282.09,171.98,247.93,245.68,174.71,248.53,267.76,247.54,196.70,184.53,149.76,42.71,153.70,196.24,146.69,137.20,86.12,122.49,77.13,41.81,222.78,215.93,164.86,42.15,192.61,98.14,285.78,33.53,20.81,253.11,84.96,207.61,117.72,250.58,259.01,283.72,127.87,21.67,60.35,106.24,246.27,274.92,78.84,129.31,178.53,97.57,116.02,240.31,67.28,170.93,182.72,59.71,216.64,75.94,215.30,131.80,191.37,183.17,295.61,37.81,97.85,185.15,231.90,270.27,47.57,98.24,51.78,40.49,25.31,245.14,63.78,128.58,23.38,252.33,50.22,144.43,120.87,91.08,149.21,31.01,122.03,170.72,190.15,173.45,147.19,183.65,44.98,106.70,290.68,287.92,196.37,159.81,84.47,120.85,201.13,247.45,251.64,58.78
161.47,219.98,214.96,292.59,55.62,149.27,41.85,179.78,211.45,40.97,169.32,292.27,29.87,69.87,172.94,219.54,250.80,103.41,113.87,240.89,137.82,265.23,277.61,258.32,43.51,171.14,284.94,289.84,167.30,141.16,72.78,299.21,193.56,42.36,265.58,203.87,112.88,71.86,206.23,22.66,261.93,196.32,79.47,214.64,93.67,267.70,205.31,268.17,224.35,130.39,248.35,248.55,291.82,193.30,212.34,154.92,95.63,43.05,231.20,151.48,256.55,141.01,283.85,124.06,142.04,204.06,108.96,195.74,23.67,88.50,85.36,51.07,279.14,295.51,31.28,144.43,66.49,252.27,61.27,71.49,225.78,44.97,285.80,225.28,293.61,145.19,84.78,282.05,162.09,286.00,286.96,243.80,83.23,85.54,201.07,153.60,136.63,77.11,82.13,122.17
196.77,31.77,129.51,229.32,137.89,187.14,48.15,282.88,58.92,201.75,66.62,295.58,197.19,165.74,256.73,67.83,138.87,293.65,161.90,196.12,39.07,40.15,37.26,157.33,221.26,110.92,181.06,181.57,64.35,230.25,172.96,53.61,285.34,89.03,135.65,284.46,113.09,71.82,295.10,298.79,212.59,270.36,299.66,60.98,255.71,32.97,200.37,194.75,156.37,181.16,97.78,22.05,72.69,281.54,96.03,219.59,147.43,294.73,294.01,168.17,116.48,133.02,120.06,36.40,33.94,177.15,181.08,40.37,128.35,277.62,142.28,119.74,40.35,251.57,185.40,67.16,136.34,224.19,94.20,156.25,172.08,219.95,180.35,147.79,68.41,106.82,128.19,275.93,204.20,171.51,162.82,203.58,84.25,139.89,178.03,122.96,34.59,140.00,58.93,239.52
161.54,290.60,122.58,94.30,299.32,110.50,131.86,22.73,79.25,237.18,217.56,132.27,277.15,172.12,196.12,244.99,216.96,61.81,153.88,188.98,34.26,88.74,239.34,287.43,294.50,221.06,216.66,217.74,102.96,135.08,70.21,151.65,31.37,252.09,285.29,58.68,155.76,143.07,228.82,164.03,145.11,59.12,100.05,184.58,31.40,113.42,60.11,41.31,139.35,105.54,180.13,77.39,35.53,29.83,140.90,22.19,35.68,116.16,283.37,220.30,227.08,67.78,179.70,84.68,165.12,247.73,140.86,84.03,106.25,157.13,246.81,197.46,287.55,293.46,107.66,204.85,218.34,176.79,245.01,97.30,233.28,90.33,172.03,51.66,211.94,259.88,227.49,287.00,296.86,149.04,63.35,219.51,137.76,127.47,70.86,31.35,233.90,154.91,131.21,122.72
161.20,227.80,141.58,46.70,92.40,57.31,73.22,264.88,68.17,223.29,104.59,272.37,194.20,208.94,167.08,279.59,64.18,100.18,273.27,296.92,235.69,79.51,274.33,66.99,264.98,127.26,33.44,191.30,123.43,25.39,62.21,147.66,202.64,29.20,165.82,33.18,272.67,217.96,43.50,162.14,225.83,100.63,72.58,209.20,238.09,132.22,87.28,283.74,170.15,157.26,224.60,270.91,105.61,247.61,281.35,289.30,212.57,235.84,255.90,241.86,72.41,20.64,180.67,194.97,83.23,72.47,169.04,270.09,72.59,265.00,261.64,90.09,243.36,288.43,64.16,172.87,245.86,112.91,41.31,54.38,113.35,31.92,32.75,292.93,54.48,65.74,185.45,248.16,64.70,32.05,81.53,161.10,297.61,193.06,82.10,23.09,66.50,203.73,109.23,175.42
