244.64,212.21,228.13,213.85,68.66,246.97,195.19,129.63,205.67,257.09,261.43,113.47,53.06,82.51,189.94,164.62,158.40,104.93,41.19,104.28,213.73,194.16,97.46,236.14,288.52,90.72,240.27,240.20,169.64,22.81,102.39,30.95,134.42,179.32,142.55,214.31,85.83,41.85,67.30,94.85,88.12,163.76,271.47,119.83,43.63,249.59,24.53,164.35,246.53,178.60,280.45,28.40,283.71,229.92,111.72,195.75,177.36,274.93,135.59,47.85,39.23,135.82,295.99,193.29,227.71,289.50,205.68,188.55,72.76,101.08,266.38,162.17,261.82,24.43,161.68,108.28,98.54,261.07,254.70,270.88,140.26,289.24,109.78,296.97,232.00,203.22,269.49,196.85,137.59,121.17,59.39,154.59,241.07,58.56,279.67,81.69,288.99,147.89,58.81,51.39
184.03,64.53,134.40,175.03,262.82,243.86,208.59,237.61,288.37,233.63,77.11,114.10,123.01,142.52,197.40,137.63,150.25,186.08,246.93,145.57,196.56,150.22,299.32,284.18,171.42,248.31,261.71,27.80,277.63,260.92,249.29,178.94,83.78,160.43,243.82,146.47,296.46,83.47,275.02,110.38,254.82,141.66,253.13,184.98,274.00,153.99,281.29,55.67,246.51,81.82,84.39,38.37,224.91,200.27,113.83,293.22,36.27,235.56,93.90,38.76,198.29,112.15,146.14,152.38,31.39,168.90,31.01,71.23,220.69,222.61,20.79,257.69,22.43,291.31,176.92,123.09,189.98,61.59,153.63,212.86,203.24,274.13,99.62,39.75,124.31,57.18,270.12,294.77,197.66,242.25,215.08,173.43,251.91,270.11,163.55,247.12,129.23,85.33,149.64,89.27
129.72,199.38,68.14,222.81,270.94,127.11,292.88,212.92,181.10,105.10,24.61,135.74,275.28,245.14,295.19,246.13,224.27,44.33,294.31,101.75,88.27,28.22,132.44,270.51,235.45,184.14,229.10,34.79,72.65,151.07,207.33,179.31,63.03,250.07,58.00,90.30,285.14,282.60,66.32,84.11,200.15,254.77,176.13,98.50,99.72,30.11,21.57,55.90,298.04,74.94,173.79,68.15,262.55,205.29,227.77,248.48,247.09,22.02,208.13,250.31,35.44,169.13,68.15,79.58,255.80,148.76,71.68,228.91,269.61,210.09,277.83,100.22,141.17,49.50,40.54,132.89,211.00,231.20,62.24,191.85,166.99,246.21,224.03,160.00,88.95,265.58,66.83,92.81,208.79,167.94,49.23,155.71,53.02,50.49,91.69,68.11,297.70,288.19,222.80,255.06
271.50,168.31,246.32,272.72,34.12,245.74,43.22,284.36,208.31,299.53,132.75,260.67,287.75,102.31,261.11,124.75,137.13,263.98,171.02,133.30,62.53,142.40,224.50,213.15,239.10,231.55,121.04,254.81,30.86,27.97,287.71,265.41,132.74,256.06,202.02,67.61,147.72,37.73,113.78,77.95,250.00,226.46,37.10,170.62,223.27,194.51,35.11,75.26,127.63,55.84,61.01,128.17,157.36,38.72,224.30,172.05,289.13,98.56,93.01,115.01,172.34,105.52,104.99,260.66,47.20,159.95,231.18,287.91,266.87,79.41,148.98,182.80,110.98,109.14,71.86,34.11,238.03,145.41,264.11,73.75,123.97,119.50,189.50,156.65,190.06,119.31,283.62,281.32,237.86,298.80,78.41,141.13,196.81,129.09,83.79,32.11,284.76,84.55,151.97,26.22
170.58,254.44,148.26,275.25,79.91,76.74,187.61,246.86,21.37,91.02,89.59,163.33,192.76,171.96,88.35,263.83,236.81,198.02,124.17,111.87,227.74,54.45,29.48,291.02,285.83,283.98,173.31,47.09,160.05,120.82,182.17,271.91,150.79,248.82,157.29,286.42,152.09,219.15,148.08,132.83,229.62,228.62,80.83,134.61,22.40,25.16,60.58,233.61,41.11,283.37,74.19,268.20,286.13,139.67,166.36,109.79,271.88,162.78,294.84,291.30,286.61,119.75,43.06,207.35,264.55,119.28,289.56,275.01,196.30,52.68,269.93,54.39,166.44,25.39,63.28,177.84,20.42,62.39,81.79,31.97,182.31,233.90,30.51,136.55,171.96,166.25,155.78,46.76,89.67,279.77,71.29,239.56,61.16,227.60,210.07,297.82,63.05,97.27,255.95,175.98
112.27,62.14,176.11,155.13,89.00,196.05,211.14,175.19,206.42,91.56,273.28,34.84,67.71,82.30,286.94,100.29,280.92,153.52,221.03,97.80,216.91,263.70,181.62,275.59,128.89,193.66,97.96,61.57,65.42,144.33,282.44,103.21,46.21,145.03,59.84,78.84,275.25,199.96,165.69,82.90,46.16,283.84,170.00,56.42,149.30,192.11,212.51,45.54,217.74,237.33,122.93,207.43,47.63,298.32,40.20,76.83,232.47,288.77,91.34,47.58,59.57,211.31,162.83,267.29,48.24,160.40,191.51,261.53,175.05,71.11,268.87,262.41,264.50,184.34,289.73,175.57,61.63,131.85,250.97,293.95,252.66,121.71,22.74,69.90,30.35,250.11,105.82,214.62,134.40,96.39,166.88,156.98,250.46,214.94,106.92,245.71,187.47,115.08,246.94,123.64
34.80,266.09,144.50,110.32,275.80,90.52,291.65,27.99,207.52,36.71,45.45,289.01,277.70,256.27,210.11,150.69,209.87,176.04,258.61,228.18,210.68,74.11,204.50,156.21,237.84,147.31,159.39,136.23,295.57,186.24,275.19,264.11,230.77,161.26,170.77,281.60,84.59,239.46,103.28,36.33,130.57,166.27,56.92,229.21,227.83,224.59,109.88,159.38,68.69,142.63,287.49,104.70,33.70,107.47,253.83,273.91,22.67,154.49,285.47,55.19,37.53,232.26,199.21,221.93,96.11,132.93,180.62,233.12,109.23,133.53,170.20,21.76,257.15,194.72,43.07,118.96,70.15,31.13,107.10,264.45,38.86,265.65,81.09,287.49,81.51,259.68,276.94,278.19,54.65,207.90,250.55,226.06,152.58,283.58,70.35,265.72,87.51,146.15,149.51,101.04
99.55,124.60,23.62,87.75,286.34,221.36,144.51,20.27,218.27,158.02,203.76,130.41,20.22,183.42,240.74,80.66,205.56,118.42,253.28,142.60,37.55,168.18,190.14,109.50,41.73,230.88,171.45,78.73,72.47,172.87,106.70,213.54,117.66,151.73,36.72,149.07,22.84,120.99,106.87,231.74,235.26,137.25,293.25,90.02,66.41,248.01,162.83,74.69,113.22,46.50,214.94,159.10,177.99,40.82,215.81,102.27,64.80,138.91,259.28,124.03,50.53,283.81,198.98,104.44,183.22,45.29,178.00,249.41,58.74,253.69,174.81,73.86,79.16,267.28,153.21,99.20,90.69,132.04,237.76,27.49,50.15,144.51,274.17,267.41,238.75,294.08,50.12,267.36,25.60,136.22,83.15,121.60,292.71,112.13,196.27,212.74,173.88,45.48,259.68,240.45
229.86,274.93,117.26,181.30,239.32,144.44,289.65,257.63,168.57,61.25,161.03,77.95,133.84,94.35,247.62,92.63,185.61,34.61,231.10,145.69,136.47,141.87,219.58,140.73,226.49,99.23,288.96,162.93,183.40,214.61,183.70,177.95,20.68,148.68,262.70,278.67,100.71,218.32,260.38,143.29,187.40,199.18,285.72,154.97,237.92,72.34,184.01,147.60,84.32,23.81,185.52,246.57,246.00,129.07,70.63,284.13,126.88,117.38,192.15,143.22,116.28,110.99,129.83,211.89,23.22,76.81,91.58,299.88,267.54,137.93,216.34,86.00,282.94,279.85,65.35,279.95,134.92,157.84,213.89,154.02,180.42,145.32,38.82,174.13,33.79,48.13,212.42,151.47,171.16,67.12,211.85,40.14,90.93,272.84,27.19,228.85,64.40,253.30,190.18,29.46
22.38,181.11,242.27,219.94,102.75,222.71,97.82,158.62,81.93,52.38,288.87,201.51,82.76,54.48,92.08,123.97,262.33,211.07,120.83,111.30,86.56,51.54,261.16,152.07,284.94,238.35,214.10,116.92,151.84,86.45,243.87,150.56,240.96,43.00,108.10,44.59,185.21,222.64,239.74,123.71,58.31,291.17,73.19,110.42,105.32,235.60,254.22,99.92,99.33,213.14,260.51,62.37,295.46,211.29,104.45,234.34,33.16,274.80,153.56,79.52,209.31,46.06,152.95,282.89,198.79,46.45,265.37,252.24,227.10,65.75,192.97,239.95,219.78,113.41,285.99,75.81,142.66,134.81,270.99,78.43,235.91,169.01,190.21,25.22,209.08,82.96,147.06,153.20,289.37,150.33,136.91,232.89,137.68,265.16,168.19,264.04,206.47,202.29,178.29,158.95
121.79,244.26,199.15,46.76,209.56,33.58,293.28,109.89,52.98,84.91,286.11,158.27,293.58,111.24,32.09,277.29,277.03,118.85,204.88,92.02,195.01,37.99,116.95,128.52,107.18,157.35,204.26,160.00,145.17,205.44,256.84,144.38,152.44,263.36,22.29,135.45,26.22,125.43,92.57,175.94,150.30,48.73,169.10,214.22,35.69,29.12,267.69,178.71,50.44,221.11,259.86,290.77,252.39,230.04,265.94,156.50,156.17,209.27,265.12,78.45,140.78,231.37,99.14,35.57,135.34,292.32,200.90,237.77,48.34,168.10,265.48,266.36,294.27,250.92,264.73,77.48,27.30,203.55,213.15,276.87,176.01,138.74,281.62,75.71,151.23,32.18,242.49,194.64,101.21,170.96,212.41,241.58,48.89,73.92,166.37,218.88,266.40,172.50,105.31,260.19
289.03,89.74,188.61,110.02,260.68,134.42,275.89,152.97,224.98,116.51,167.51,213.32,73.29,68.80,44.35,118.63,185.00,50.28,61.92,240.37,142.35,44.96,109.33,149.52,86.22,209.71,245.95,236.94,178.96,147.68,279.46,52.06,163.05,109.90,144.70,199.17,181.83,219.78,25.13,154.50,213.65,242.45,51.92,108.77,183.83,127.89,129.25,65.28,81.35,98.66,220.90,136.29,78.89,37.57,177.20,77.54,185.16,172.67,114.24,85.61,142.27,113.99,113.43,283.78,185.35,204.89,74.23,132.07,92.36,279.28,148.43,276.16,160.65,293.00,213.13,182.79,202.02,48.08,195.18,104.72,236.99,132.56,264.19,121.93,99.47,161.42,148.34,35.84,235.15,129.46,148.50,219.01,33.52,90.46,81.69,167.55,259.49,153.65,106.00,48.62
20.75,99.18,150.02,119.89,148.57,143.13,146.05,207.84,124.13,249.59,244.27,84.82,51.59,273.36,67.98,201.57,262.43,21.44,94.58,100.73,213.21,200.72,174.86,275.60,296.36,39.02,264.05,79.73,63.16,238.69,197.25,36.75,80.28,219.36,23.00,99.80,146.36,275.53,258.10,80.74,105.70,165.15,142.14,235.40,286.35,194.04,51.40,143.66,173.21,287.45,116.63,207.47,23.16,142.28,31.34,86.37,151.40,182.78,265.47,71.75,106.42,176.02,79.55,274.11,264.70,268.32,221.68,298.95,251.34,158.88,226.85,46.84,277.05,295.57,259.96,29.97,66.26,49.54,139.18,30.67,284.14,183.81,178.91,144.88,114.60,155.60,164.91,214.82,66.27,181.06,182.16,122.76,290.00,228.63,219.02,264.48,114.89,79.55,142.72,187.31
176.13,81.71,95.23,279.21,42.71,161.13,152.91,127.34,239.41,278.32,299.24,54.37,32.00,97.08,211.10,133.27,150.45,299.84,157.57,276.30,135.27,143.24,236.01,272.41,247.62,152.00,215.45,93.86,41.61,64.25,26.74,144.46,203.58,29.36,34.51,165.83,283.08,59.59,209.98,203.25,105.67,41.25,190.57,144.11,107.35,238.43,133.38,192.78,91.75,41.93,63.44,122.94,225.47,183.98,125.34,152.80,182.87,67.38,96.10,97.42,48.85,75.94,176.60,83.37,182.96,26.72,68.67,191.23,183.64,97.19,194.51,66.46,248.91,90.09,150.85,285.25,181.78,230.64,228.75,126.79,48.05,115.35,29.46,93.97,30.16,137.47,22.53,232.99,289.65,28.87,181.79,95.73,166.64,284.07,234.28,228.97,102.15,243.01,48.70,218.10
133.17,142.43,157.15,235.11,107.22,110.58,165.69,94.98,144.91,204.90,297.16,93.36,93.40,130.35,204.54,279.35,285.73,114.65,136.84,142.17,117.70,108.32,39.99,172.63,205.45,297.64,193.37,190.92,123.71,36.10,191.97,55.15,228.30,231.16,49.43,97.74,249.57,289.41,224.56,132.37,251.62,102.01,262.55,31.99,298.02,50.95,276.25,258.71,102.10,149.46,80.05,154.70,70.63,101.93,30.96,174.52,222.59,76.64,191.40,33.46,43.37,172.45,36.60,148.02,37.94,117.80,266.59,228.99,135.80,118.08,122.12,56.89,129.38,184.50,257.42,211.11,198.63,38.81,59.97,46.44,73.44,236.72,193.70,143.86,23.25,207.07,171.03,43.19,216.21,95.55,155.52,109.26,110.32,36.53,33.37,237.78,20.92,100.53,286.36,243.66
165.15,227.81,284.26,283.16,144.83,110.28,229.48,134.85,63.34,74.25,172.07,162.57,149.73,123.61,111.03,72.71,210.92,160.87,123.42,237.67,197.08,231.57,200.44,195.00,135.31,98.69,84.71,271.63,76.24,208.39,73.03,282.90,74.89,259.36,281.83,77.93,268.37,50.65,216.00,161.93,289.11,154.66,39.16,55.35,110.01,151.31,288.22,155.60,280.40,275.74,67.24,277.40,91.45,254.31,293.08,40.15,210.80,139.35,147.44,176.45,284.72,197.00,297.71,290.27,259.77,215.76,84.91,180.43,85.47,287.19,288.46,113.12,33.47,251.78,118.59,109.46,182.39,20.13,124.99,136.58,291.82,64.35,62.17,193.42,41.89,193.90,134.08,20.74,143.38,226.85,57.13,71.40,85.65,129.17,285.77,39.75,250.07,244.21,150.39,58.09
191.40,222.53,63.47,215.70,277.75,73.06,55.19,206.72,154.71,259.10,164.46,249.85,130.63,74.91,125.13,120.67,103.86,85.57,128.24,292.06,157.67,58.87,85.85,118.83,72.76,227.69,241.38,244.72,276.41,260.45,182.61,159.81,244.18,290.34,28.55,120.89,207.04,120.09,233.59,241.70,211.20,64.36,281.10,111.88,293.71,118.56,65.02,100.74,248.06,106.28,187.43,214.84,105.23,205.86,63.25,196.48,203.36,29.16,102.35,21.70,241.88,145.05,139.51,147.93,133.20,66.10,205.35,276.85,296.27,243.12,128.84,177.56,23.56,119.68,207.97,270.46,50.94,45.68,63.21,60.50,239.66,219.26,273.26,102.31,210.29,122.08,58.50,240.09,195.04,216.90,65.62,200.62,106.61,90.43,201.92,26.81,273.19,65.52,137.39,172.28
253.76,82.49,278.41,103.02,170.61,67.35,194.26,63.88,43.56,157.66,215.33,72.27,35.32,31.90,20.41,85.44,262.62,146.59,278.49,89.83,295.34,250.96,239.48,186.76,74.85,286.47,246.90,253.07,268.12,92.20,263.46,157.29,202.93,289.02,271.63,89.91,225.46,252.23,143.58,49.95,107.97,225.57,184.41,236.05,271.03,111.28,212.63,47.14,206.06,30.01,90.56,145.48,256.65,61.61,238.37,178.08,147.99,199.83,116.49,298.48,50.94,58.80,267.53,81.35,37.10,269.49,37.48,260.73,168.56,169.62,56.64,196.50,123.69,121.52,215.18,262.98,224.79,210.93,268.11,272.07,226.18,249.69,87.57,210.75,156.98,257.74,289.08,94.84,207.98,259.36,210.86,212.67,248.90,216.72,251.57,297.53,172.33,206.46,192.26,98.94
253.30,128.16,287.33,251.56,63.41,36.75,59.25,238.02,224.16,188.64,70.78,145.94,169.86,291.74,81.21,118.41,199.95,78.94,70.15,143.83,165.84,212.72,232.88,263.29,114.89,161.15,261.74,149.74,58.70,141.92,235.56,151.43,88.62,283.60,105.32,165.40,118.88,136.75,200.13,154.74,48.60,162.42,103.47,196.68,70.87,182.96,146.01,246.29,114.93,48.02,43.87,146.11,165.00,125.04,240.50,206.28,178.32,191.12,233.75,190.22,82.37,133.72,58.12,263.96,81.21,188.07,35.00,108.98,270.60,242.38,46.05,176.26,127.53,57.83,249.12,263.57,161.28,73.19,137.46,29.10,216.74,272.91,24.39,203.34,44.90,84.80,169.89,109.57,21.65,295.17,67.93,167.66,164.38,285.86,235.77,175.61,226.19,257.03,110.56,53.93
247.12,73.58,115.53,266.78,206.23,44.34,88.13,63.49,28.91,80.73,201.33,23.91,289.48,85.40,101.71,29.75,39.49,299.65,113.58,210.32,230.27,158.20,149.54,114.06,216.54,167.12,139.53,62.47,206.94,142.34,49.20,116.02,32.79,54.51,298.20,241.59,296.57,283.34,288.17,154.05,209.59,23.46,126.36,209.10,63.09,270.64,50.01,254.62,192.27,260.74,82.71,198.46,82.41,93.20,51.80,259.20,244.60,98.84,70.32,243.54,149.77,111.82,210.80,127.78,223.85,78.62,179.03,264.97,247.19,284.19,25.91,279.98,87.32,284.44,91.46,72.42,195.76,223.47,289.39,104.33,146.58,189.33,250.67,238.84,284.27,171.76,250.07,244.95,77.94,116.41,75.96,31.81,258.06,272.54,137.86,122.17,151.80,195.96,296.43,264.05
65.51,265.60,155.74,245.43,256.63,125.90,27.87,122.15,28.39,163.93,285.77,267.83,127.37,231.84,224.67,181.75,217.27,272.94,98.75,69.20,110.08,191.08,155.11,208.24,144.79,202.33,44.83,141.53,200.78,101.56,110.45,25.68,240.27,155.96,66.64,196.48,53.45,150.19,57.72,209.46,72.96,287.07,188.46,26.20,137.54,64.93,189.46,234.26,106.37,209.15,263.95,273.48,54.41,119.42,96.44,179.76,248.51,200.30,295.25,31.06,75.73,258.38,129.95,238.06,292.07,185.27,206.47,127.66,271.78,207.69,189.11,27.74,158.49,298.63,145.78,287.97,294.80,200.99,104.03,74.73,172.92,49.39,161.69,204.16,142.92,62.13,245.55,171.52,95.71,24.39,172.37,234.82,121.90,205.09,242.79,151.52,95.64,135.86,233.14,81.15
91.45,120.72,195.71,87.42,158.60,197.81,166.09,21.88,160.06,119.60,32.83,276.25,201.84,275.75,105.54,278.75,143.61,110.53,255.65,32.25,224.86,262.04,263.97,28.89,266.86,220.28,256.74,206.87,229.73,192.91,151.81,280.02,50.93,37.85,206.32,208.61,255.73,201.59,44.52,266.23,47.76,145.84,196.22,197.06,145.47,112.54,104.32,292.57,115.22,182.76,182.05,179.84,193.94,93.48,114.80,39.73,179.88,86.89,68.00,253.35,182.93,176.32,63.68,144.54,175.45,142.64,169.48,24.17,75.87,80.72,125.88,283.41,171.54,91.78,220.67,81.27,64.13,103.41,101.98,137.97,220.01,182.10,157.90,285.58,29.03,133.12,211.77,109.72,153.12,28.42,76.91,42.84,291.78,228.43,202.94,20.59,150.62,218.26,190.32,164.04
252.22,113.86,254.89,128.72,182.57,165.55,134.94,94.60,145.52,53.97,116.36,182.33,37.28,228.20,178.88,290.20,45.45,83.48,170.67,155.80,159.55,115.71,262.51,34.37,264.25,237.36,240.77,274.88,178.67,262.44,133.43,211.60,105.35,245.79,29.71,256.69,52.91,63.65,231.85,86.30,157.57,159.61,125.07,281.11,177.88,220.77,269.28,192.13,214.56,143.87,298.73,237.25,290.23,55.63,26.41,166.58,224.82,253.23,257.67,100.35,232.56,64.06,165.40,85.91,84.87,103.92,106.07,113.75,275.74,212.32,21.23,132.40,66.21,221.94,295.11,159.66,294.68,97.25,182.69,172.64,242.86,93.19,92.57,119.35,183.55,57.91,287.38,148.97,160.94,135.01,128.44,147.78,87.87,61.41,142.17,209.41,119.80,50.24,166.71,166.74
67.30,116.07,241.01,29.00,46.61,216.19,180.29,182.07,148.15,44.05,34.81,110.77,35.86,178.28,210.13,193.12,224.21,286.58,290.89,99.94,101.65,228.15,297.20,135.60,71.88,224.06,127.88,42.41,229.62,134.28,185.58,213.73,249.84,194.00,282.06,155.74,168.48,105.15,56.93,195.99,101.93,219.97,193.79,98.77,176.07,296.74,267.05,136.70,212.47,71.32,22.84,255.07,135.96,70.82,108.28,278.33,269.87,202.26,45.78,221.04,269.24,277.31,128.19,67.43,289.06,246.92,141.16,196.98,131.31,148.03,111.78,35.58,299.19,87.07,101.23,110.99,88.40,111.22,178.66,42.16,40.03,149.37,215.05,80.86,165.65,143.33,146.63,216.45,187.20,151.49,95.70,183.87,58.47,136.46,57.73,109.08,198.29,240.30,85.97,199.71
96.54,136.34,276.02,48.32,295.50,199.87,190.51,80.06,74.48,278.41,64.88,68.08,216.09,217.24,131.55,274.11,277.38,255.58,24.50,104.60,101.30,38.37,270.06,297.93,60.14,99.88,27.48,52.32,159.87,123.02,138.64,206.53,47.35,257.37,262.37,65.63,197.75,213.30,68.66,124.94,213.83,208.45,254.83,57.11,110.40,230.80,89.65,170.39,58.44,63.97,91.67,102.31,31.70,259.64,32.30,233.58,100.36,131.56,181.83,82.92,41.48,287.99,251.91,232.63,169.66,198.54,262.02,128.88,49.28,255.47,37.57,277.20,222.14,144.72,192.30,169.81,132.44,55.99,246.33,184.57,216.71,78.36,76.36,254.92,173.26,146.80,46.11,139.33,217.00,49.02,28.17,174.89,108.52,273.68,185.92,104.13,107.89,56.14,142.54,39.16
143.38,53.74,209.61,202.30,254.74,278.27,203.09,63.20,162.32,283.53,75.80,129.01,229.46,233.72,285.83,89.21,260.32,34.70,60.82,284.05,266.61,37.06,38.94,118.54,131.99,150.99,173.58,56.58,296.20,288.20,134.48,156.56,121.68,202.19,215.81,169.91,278.80,117.07,92.82,203.59,65.52,181.63,110.52,58.45,108.61,76.71,196.26,34.48,249.13,183.59,259.98,64.88,152.22,207.02,60.83,23.91,284.04,238.61,239.02,277.75,181.87,199.64,78.51,151.71,64.13,47.68,91.49,148.66,198.71,161.21,270.45,111.52,257.11,142.00,58.65,262.44,157.01,59.21,72.68,40.21,200.38,121.68,290.60,170.76,88.73,184.89,293.48,26.48,67.55,279.88,26.88,289.74,195.79,84.87,45.11,49.16,254.57,250.00,253.48,288.98
129.37,276.43,65.22,282.98,88.22,134.24,164.30,244.89,129.00,115.64,295.18,40.88,27.16,35.87,275.97,85.18,32.23,224.05,199.32,241.69,166.64,69.60,101.37,37.13,217.08,201.35,210.57,293.74,36.86,38.22,226.75,292.37,171.96,247.55,190.63,281.07,75.89,121.39,191.57,75.61,253.56,243.42,221.30,193.63,81.38,263.60,181.72,79.33,226.34,28.87,81.05,83.52,101.67,29.62,255.92,47.26,252.18,70.48,255.47,28.15,239.65,169.18,80.56,133.82,47.18,58.43,122.78,135.48,237.28,231.76,87.23,71.49,67.13,185.40,182.55,49.38,115.31,264.83,283.84,292.14,214.21,30.56,155.85,88.09,268.63,31.86,51.63,100.14,216.24,282.14,128.69,115.66,239.16,271.50,44.53,296.11,162.73,298.39,23.56,269.47
